,source,target,Znum_x,Xnum_x,Znum_y,Xnum_y,commute,weight
8319,XXIIYYII,IYZZXIXY,12,204,113,75,True,1.0
8320,XXIIYYII,XZZZXIIZ,12,204,113,136,True,0.5
8321,XXIIYYII,IYZYIXZX,12,204,114,85,True,1.0
8322,XXIIYYII,XZZZXIZI,12,204,114,136,True,0.5
8323,XXIIYYII,IYZZIYII,12,204,116,68,False,0.5
8324,XXIIYYII,IYZYXZXI,12,204,116,90,False,1.0
8325,XXIIYYII,XZZZXZII,12,204,116,136,False,0.5
8326,XXIIYYII,XZZYIYXI,12,204,116,150,False,0.75
8327,XXIIYYII,IYZYIYZY,12,204,119,85,False,1.0
8328,XXIIYYII,IYZZYIYY,12,204,123,75,False,1.0
8329,XXIIYYII,XZZZZXYY,12,204,123,135,False,1.0
8330,XXIIYYII,IYZZZYII,12,204,124,68,True,0.5
8331,XXIIYYII,IYZZZYIZ,12,204,125,68,True,0.5
8332,XXIIYYII,IZYZZZYI,12,204,126,34,False,1.25
8333,XXIIYYII,IYZZZYZI,12,204,126,68,True,0.5
8334,XXIIYYII,IYZYYZYI,12,204,126,90,True,1.0
8335,XXIIYYII,XZZZZYYX,12,204,126,135,True,0.75
8336,XXIIYYII,XZZYYZZX,12,204,126,153,True,0.75
8337,XXIIYYII,XYYZZZZX,12,204,126,225,False,1.0
8338,XXIIYYII,YXIIIIXY,12,204,129,195,False,1.0
8339,XXIIYYII,YXIIXYII,12,204,132,204,True,0.25
8340,XXIIYYII,ZIIXZZZX,12,204,142,17,False,1.0
8341,XXIIYYII,YXIXZZYI,12,204,142,210,False,1.0
8342,XXIIYYII,YXXYIIII,12,204,144,240,False,1.0
8343,XXIIYYII,ZIXZZZXI,12,204,156,34,False,1.0
8344,XXIIYYII,ZIIYZZZY,12,204,159,17,False,1.25
8345,XXIIYYII,YXXZZZZY,12,204,159,225,False,1.0
8346,XXIIYYII,ZXZZZXII,12,204,184,68,False,0.5
8347,XXIIYYII,YIZZYIII,12,204,184,136,False,0.5
8348,XXIIYYII,ZIYZZZYI,12,204,190,34,False,1.25
8349,XXIIYYII,YYIIIIXX,12,204,192,195,True,1.0
8350,XXIIYYII,YYIIXXII,12,204,192,204,True,0.5
8351,XXIIYYII,YYXXIIII,12,204,192,240,True,1.0
8352,XXIIYYII,YZXIXZYI,12,204,198,170,True,1.0
8353,XXIIYYII,YZIZYIII,12,204,216,136,True,0.5
8354,XXIIYYII,YYIYZZYI,12,204,222,210,True,1.25
8355,XXIIYYII,YYXZZZZX,12,204,222,225,True,1.0
8356,XXIIYYII,YZZXIXYI,12,204,226,150,False,1.0
8357,XXIIYYII,YZYIIXZX,12,204,226,165,False,1.0
8358,XXIIYYII,YZYIXZXI,12,204,228,170,True,1.0
8359,XXIIYYII,YZZXXZZY,12,204,231,153,True,1.0
8360,XXIIYYII,YZYIIYZY,12,204,231,165,True,1.0
8361,XXIIYYII,YZZIYIII,12,204,232,136,True,0.5
8362,XXIIYYII,YZYXZXII,12,204,232,180,True,1.0
8363,XXIIYYII,YZYIYZYI,12,204,238,170,False,1.0
8364,XXIIYYII,YZZYIYYI,12,204,246,150,True,1.0
8365,XXIIYYII,YZZYXZZX,12,204,246,153,True,1.0
8366,XXIIYYII,YZZZYIII,12,204,248,136,True,0.5
8367,XXIIYYII,YZZZZXXY,12,204,249,135,True,1.0
8368,XXIIYYII,YZZZYIIZ,12,204,249,136,True,0.5
8369,XXIIYYII,YZZZYIZI,12,204,250,136,True,0.5
8370,XXIIYYII,ZYZZZYII,12,204,252,68,False,0.5
8371,XXIIYYII,YZZZZYXX,12,204,252,135,False,0.75
8372,XXIIYYII,YZZZYZII,12,204,252,136,False,0.5
8373,XXIIYYII,YZYYZYII,12,204,252,180,False,1.0
8374,XXIXZZXI,IIIXZZZX,12,210,14,17,False,0.5
8375,XXIXZZXI,IIIYXXYI,12,210,18,30,True,0.75
8376,XXIXZZXI,IIXZXXZX,12,210,18,45,True,1.0
8377,XXIXZZXI,IIXYIIYX,12,210,18,51,True,0.75
8378,XXIXZZXI,IIXZIZXI,12,210,20,34,False,0.5
8379,XXIXZZXI,IIIYIZZY,12,210,23,17,True,0.75
8380,XXIXZZXI,IIXZXYZY,12,210,23,45,True,1.25
8381,XXIXZZXI,IIIYYXXI,12,210,24,30,False,0.75
8382,XXIXZZXI,IIXZZIXI,12,210,24,34,False,0.5
8383,XXIXZZXI,IIXYYXII,12,210,24,60,False,1.0
8384,XXIXZZXI,IXIZZXII,12,210,24,68,True,0.5
8385,XXIXZZXI,IXXYYIII,12,210,24,120,True,0.75
8386,XXIXZZXI,IIIYZIZY,12,210,27,17,True,0.75
8387,XXIXZZXI,IIXZZZXI,12,210,28,34,False,0.5
8388,XXIXZZXI,IIIYZZIY,12,210,29,17,False,0.75
8389,XXIXZZXI,IIXZZZXZ,12,210,29,34,False,0.5
8390,XXIXZZXI,IIIYZZZY,12,210,31,17,True,0.75
8391,XXIXZZXI,IIYXIIXY,12,210,33,51,True,0.75
8392,XXIXZZXI,IXZXIXZX,12,210,34,85,True,0.5
8393,XXIXZZXI,IIYXXYII,12,210,36,60,True,1.0
8394,XXIXZZXI,IXZXXZXI,12,210,36,90,False,0.25
8395,XXIXZZXI,IXYIIYXI,12,210,36,102,False,0.75
8396,XXIXZZXI,IXZXIYZY,12,210,39,85,True,0.75
8397,XXIXZZXI,IXZIZXII,12,210,40,68,False,0.5
8398,XXIXZZXI,IIZXZZZX,12,210,46,17,False,0.5
8399,XXIXZZXI,IIYIZZYI,12,210,46,34,False,0.75
8400,XXIXZZXI,IXZXYZYI,12,210,46,90,True,0.5
8401,XXIXZZXI,IXYIYZZX,12,210,46,105,True,1.0
8402,XXIXZZXI,IIYYIIXX,12,210,48,51,False,0.75
8403,XXIXZZXI,IIYYXXII,12,210,48,60,False,1.0
8404,XXIXZZXI,IXZZIXII,12,210,48,68,True,0.5
8405,XXIXZZXI,IXZZXIXX,12,210,48,75,True,0.5
8406,XXIXZZXI,IXYYXIII,12,210,48,120,True,0.75
8407,XXIXZZXI,XIZZXIII,12,210,48,136,True,0.5
8408,XXIXZZXI,XXYYIIII,12,210,48,240,False,0.5
8409,XXIXZZXI,IIYZIZYI,12,210,54,34,True,0.75
8410,XXIXZZXI,IXZYIYZX,12,210,54,85,False,0.75
8411,XXIXZZXI,IXZZZXII,12,210,56,68,True,0.5
8412,XXIXZZXI,IXZZZXIZ,12,210,57,68,True,0.5
8413,XXIXZZXI,IIYZZIYI,12,210,58,34,True,0.75
8414,XXIXZZXI,IIYZYXZX,12,210,58,45,True,1.25
8415,XXIXZZXI,IXZZZXZI,12,210,58,68,False,0.5
8416,XXIXZZXI,IXZZYIYX,12,210,58,75,False,0.75
8417,XXIXZZXI,IIYZZZYI,12,210,62,34,True,0.75
8418,XXIXZZXI,IIZYZZZY,12,210,63,17,True,0.75
8419,XXIXZZXI,IIYZZZYZ,12,210,63,34,True,0.75
8420,XXIXZZXI,IIYZYYZY,12,210,63,45,True,1.5
8421,XXIXZZXI,XXYZZZZY,12,210,63,225,True,0.75
8422,XXIXZZXI,IYXIIXYI,12,210,66,102,False,0.75
8423,XXIXZZXI,XZXIIXZX,12,210,66,165,False,0.75
8424,XXIXZZXI,XYIIIIYX,12,210,66,195,True,0.5
8425,XXIXZZXI,XZXIXZXI,12,210,68,170,True,0.5
8426,XXIXZZXI,IYXIXZZY,12,210,71,105,False,1.0
8427,XXIXZZXI,XZXIIYZY,12,210,71,165,False,1.0
8428,XXIXZZXI,IYXXYIII,12,210,72,120,True,0.75
8429,XXIXZZXI,XZXXZXII,12,210,72,180,True,0.5
8430,XXIXZZXI,XYIIYXII,12,210,72,204,False,0.75
8431,XXIXZZXI,IZIXZZZX,12,210,78,17,True,0.5
8432,XXIXZZXI,XZXIYZYI,12,210,78,170,False,0.75
8433,XXIXZZXI,XZIZXIII,12,210,80,136,False,0.5
8434,XXIXZZXI,IZXZZZXI,12,210,92,34,True,0.5
8435,XXIXZZXI,IYIZZYII,12,210,92,68,False,0.75
8436,XXIXZZXI,XZXYZYII,12,210,92,180,False,0.75
8437,XXIXZZXI,XYIYZZXI,12,210,92,210,True,0.25
8438,XXIXZZXI,IZIYZZZY,12,210,95,17,False,0.75
8439,XXIXZZXI,IYYIIXXI,12,210,96,102,True,0.75
8440,XXIXZZXI,IYYXXIII,12,210,96,120,True,0.75
8441,XXIXZZXI,XZZIXIII,12,210,96,136,True,0.5
8442,XXIXZZXI,XZZXIXXI,12,210,96,150,True,0.25
8443,XXIXZZXI,XYYXIIII,12,210,96,240,False,0.5
8444,XXIXZZXI,IYZXIXZY,12,210,99,85,False,0.75
8445,XXIXZZXI,IYZIZYII,12,210,108,68,True,0.75
8446,XXIXZZXI,XZYIYZXI,12,210,108,170,True,0.75
8447,XXIXZZXI,IYYIYZZY,12,210,111,105,False,1.25
8448,XXIXZZXI,XZZXYZZY,12,210,111,153,False,0.75
8449,XXIXZZXI,XZZZXIII,12,210,112,136,False,0.5
8450,XXIXZZXI,IYZZXIXY,12,210,113,75,False,0.75
8451,XXIXZZXI,XZZZXIIZ,12,210,113,136,False,0.5
8452,XXIXZZXI,IYZYIXZX,12,210,114,85,True,0.75
8453,XXIXZZXI,XZZZXIZI,12,210,114,136,True,0.5
8454,XXIXZZXI,IYZZIYII,12,210,116,68,False,0.75
8455,XXIXZZXI,IYZYXZXI,12,210,116,90,False,0.5
8456,XXIXZZXI,XZZZXZII,12,210,116,136,False,0.5
8457,XXIXZZXI,XZZYIYXI,12,210,116,150,False,0.5
8458,XXIXZZXI,IYZYIYZY,12,210,119,85,True,1.0
8459,XXIXZZXI,IYZZYIYY,12,210,123,75,True,1.0
8460,XXIXZZXI,XZZZZXYY,12,210,123,135,True,0.75
8461,XXIXZZXI,IYZZZYII,12,210,124,68,False,0.75
8462,XXIXZZXI,IYZZZYIZ,12,210,125,68,False,0.75
8463,XXIXZZXI,IZYZZZYI,12,210,126,34,False,0.75
8464,XXIXZZXI,IYZZZYZI,12,210,126,68,True,0.75
8465,XXIXZZXI,IYZYYZYI,12,210,126,90,True,0.75
8466,XXIXZZXI,XZZZZYYX,12,210,126,135,True,0.75
8467,XXIXZZXI,XZZYYZZX,12,210,126,153,True,0.75
8468,XXIXZZXI,XYYZZZZX,12,210,126,225,False,0.75
8469,XXIXZZXI,YXIIIIXY,12,210,129,195,False,0.5
8470,XXIXZZXI,YXIIXYII,12,210,132,204,False,0.75
8471,XXIXZZXI,ZIIXZZZX,12,210,142,17,True,0.5
8472,XXIXZZXI,YXIXZZYI,12,210,142,210,True,0.25
8473,XXIXZZXI,YXXYIIII,12,210,144,240,True,0.5
8474,XXIXZZXI,ZIXZZZXI,12,210,156,34,True,0.5
8475,XXIXZZXI,ZIIYZZZY,12,210,159,17,False,0.75
8476,XXIXZZXI,YXXZZZZY,12,210,159,225,False,0.75
8477,XXIXZZXI,ZXZZZXII,12,210,184,68,False,0.5
8478,XXIXZZXI,YIZZYIII,12,210,184,136,False,0.75
8479,XXIXZZXI,ZIYZZZYI,12,210,190,34,False,0.75
8480,XXIXZZXI,YYIIIIXX,12,210,192,195,True,0.5
8481,XXIXZZXI,YYIIXXII,12,210,192,204,True,0.75
8482,XXIXZZXI,YYXXIIII,12,210,192,240,True,0.5
8483,XXIXZZXI,YZXIXZYI,12,210,198,170,True,0.75
8484,XXIXZZXI,YZIZYIII,12,210,216,136,True,0.75
8485,XXIXZZXI,YYIYZZYI,12,210,222,210,True,0.5
8486,XXIXZZXI,YYXZZZZX,12,210,222,225,True,0.75
8487,XXIXZZXI,YZZXIXYI,12,210,226,150,True,0.5
8488,XXIXZZXI,YZYIIXZX,12,210,226,165,True,1.0
8489,XXIXZZXI,YZYIXZXI,12,210,228,170,False,0.75
8490,XXIXZZXI,YZZXXZZY,12,210,231,153,True,0.75
8491,XXIXZZXI,YZYIIYZY,12,210,231,165,True,1.25
8492,XXIXZZXI,YZZIYIII,12,210,232,136,False,0.75
8493,XXIXZZXI,YZYXZXII,12,210,232,180,False,0.75
8494,XXIXZZXI,YZYIYZYI,12,210,238,170,True,1.0
8495,XXIXZZXI,YZZYIYYI,12,210,246,150,False,0.75
8496,XXIXZZXI,YZZYXZZX,12,210,246,153,False,0.75
8497,XXIXZZXI,YZZZYIII,12,210,248,136,True,0.75
8498,XXIXZZXI,YZZZZXXY,12,210,249,135,True,0.75
8499,XXIXZZXI,YZZZYIIZ,12,210,249,136,True,0.75
8500,XXIXZZXI,YZZZYIZI,12,210,250,136,False,0.75
8501,XXIXZZXI,ZYZZZYII,12,210,252,68,True,0.75
8502,XXIXZZXI,YZZZZYXX,12,210,252,135,True,0.75
8503,XXIXZZXI,YZZZYZII,12,210,252,136,True,0.75
8504,XXIXZZXI,YZYYZYII,12,210,252,180,True,1.0
8505,IIIXZZZX,IIIYXXYI,14,17,18,30,True,0.75
8506,IIIXZZZX,IIXZXXZX,14,17,18,45,False,0.5
8507,IIIXZZZX,IIXYIIYX,14,17,18,51,True,0.5
8508,IIIXZZZX,IIXZIZXI,14,17,20,34,True,0.5
8509,IIIXZZZX,IIIYIZZY,14,17,23,17,True,0.25
8510,IIIXZZZX,IIXZXYZY,14,17,23,45,True,0.75
8511,IIIXZZZX,IIIYYXXI,14,17,24,30,True,0.75
8512,IIIXZZZX,IIXZZIXI,14,17,24,34,True,0.5
8513,IIIXZZZX,IIXYYXII,14,17,24,60,False,0.75
8514,IIIXZZZX,IXIZZXII,14,17,24,68,True,0.5
8515,IIIXZZZX,IXXYYIII,14,17,24,120,True,0.75
8516,IIIXZZZX,IIIYZIZY,14,17,27,17,True,0.25
8517,IIIXZZZX,IIXZZZXI,14,17,28,34,True,0.5
8518,IIIXZZZX,IIIYZZIY,14,17,29,17,True,0.25
8519,IIIXZZZX,IIXZZZXZ,14,17,29,34,False,0.5
8520,IIIXZZZX,IIIYZZZY,14,17,31,17,True,0.25
8521,IIIXZZZX,IIYXIIXY,14,17,33,51,True,0.5
8522,IIIXZZZX,IXZXIXZX,14,17,34,85,False,0.25
8523,IIIXZZZX,IIYXXYII,14,17,36,60,True,0.75
8524,IIIXZZZX,IXZXXZXI,14,17,36,90,True,0.5
8525,IIIXZZZX,IXYIIYXI,14,17,36,102,True,1.0
8526,IIIXZZZX,IXZXIYZY,14,17,39,85,True,0.5
8527,IIIXZZZX,IXZIZXII,14,17,40,68,False,0.5
8528,IIIXZZZX,IIZXZZZX,14,17,46,17,True,0.0
8529,IIIXZZZX,IIYIZZYI,14,17,46,34,False,0.75
8530,IIIXZZZX,IXZXYZYI,14,17,46,90,True,0.75
8531,IIIXZZZX,IXYIYZZX,14,17,46,105,False,0.75
8532,IIIXZZZX,IIYYIIXX,14,17,48,51,True,0.5
8533,IIIXZZZX,IIYYXXII,14,17,48,60,False,0.75
8534,IIIXZZZX,IXZZIXII,14,17,48,68,True,0.5
8535,IIIXZZZX,IXZZXIXX,14,17,48,75,False,0.5
8536,IIIXZZZX,IXYYXIII,14,17,48,120,True,0.75
8537,IIIXZZZX,XIZZXIII,14,17,48,136,True,0.5
8538,IIIXZZZX,XXYYIIII,14,17,48,240,False,0.75
8539,IIIXZZZX,IIYZIZYI,14,17,54,34,True,0.75
8540,IIIXZZZX,IXZYIYZX,14,17,54,85,True,0.5
8541,IIIXZZZX,IXZZZXII,14,17,56,68,True,0.5
8542,IIIXZZZX,IXZZZXIZ,14,17,57,68,False,0.5
8543,IIIXZZZX,IIYZZIYI,14,17,58,34,True,0.75
8544,IIIXZZZX,IIYZYXZX,14,17,58,45,False,0.75
8545,IIIXZZZX,IXZZZXZI,14,17,58,68,True,0.5
8546,IIIXZZZX,IXZZYIYX,14,17,58,75,False,0.75
8547,IIIXZZZX,IIYZZZYI,14,17,62,34,True,0.75
8548,IIIXZZZX,IIZYZZZY,14,17,63,17,True,0.25
8549,IIIXZZZX,IIYZZZYZ,14,17,63,34,False,0.75
8550,IIIXZZZX,IIYZYYZY,14,17,63,45,True,1.0
8551,IIIXZZZX,XXYZZZZY,14,17,63,225,True,0.75
8552,IIIXZZZX,IYXIIXYI,14,17,66,102,True,1.0
8553,IIIXZZZX,XZXIIXZX,14,17,66,165,False,0.5
8554,IIIXZZZX,XYIIIIYX,14,17,66,195,False,0.75
8555,IIIXZZZX,XZXIXZXI,14,17,68,170,True,0.75
8556,IIIXZZZX,IYXIXZZY,14,17,71,105,True,0.75
8557,IIIXZZZX,XZXIIYZY,14,17,71,165,True,0.75
8558,IIIXZZZX,IYXXYIII,14,17,72,120,False,0.75
8559,IIIXZZZX,XZXXZXII,14,17,72,180,False,0.5
8560,IIIXZZZX,XYIIYXII,14,17,72,204,True,1.0
8561,IIIXZZZX,IZIXZZZX,14,17,78,17,True,0.0
8562,IIIXZZZX,XZXIYZYI,14,17,78,170,True,1.0
8563,IIIXZZZX,XZIZXIII,14,17,80,136,True,0.5
8564,IIIXZZZX,IZXZZZXI,14,17,92,34,True,0.5
8565,IIIXZZZX,IYIZZYII,14,17,92,68,True,0.75
8566,IIIXZZZX,XZXYZYII,14,17,92,180,True,0.75
8567,IIIXZZZX,XYIYZZXI,14,17,92,210,True,0.75
8568,IIIXZZZX,IZIYZZZY,14,17,95,17,True,0.25
8569,IIIXZZZX,IYYIIXXI,14,17,96,102,True,1.0
8570,IIIXZZZX,IYYXXIII,14,17,96,120,False,0.75
8571,IIIXZZZX,XZZIXIII,14,17,96,136,False,0.5
8572,IIIXZZZX,XZZXIXXI,14,17,96,150,True,0.5
8573,IIIXZZZX,XYYXIIII,14,17,96,240,True,0.75
8574,IIIXZZZX,IYZXIXZY,14,17,99,85,True,0.5
8575,IIIXZZZX,IYZIZYII,14,17,108,68,False,0.75
8576,IIIXZZZX,XZYIYZXI,14,17,108,170,True,1.0
8577,IIIXZZZX,IYYIYZZY,14,17,111,105,True,1.0
8578,IIIXZZZX,XZZXYZZY,14,17,111,153,True,0.5
8579,IIIXZZZX,XZZZXIII,14,17,112,136,True,0.5
8580,IIIXZZZX,IYZZXIXY,14,17,113,75,True,0.75
8581,IIIXZZZX,XZZZXIIZ,14,17,113,136,False,0.5
8582,IIIXZZZX,IYZYIXZX,14,17,114,85,True,0.5
8583,IIIXZZZX,XZZZXIZI,14,17,114,136,True,0.5
8584,IIIXZZZX,IYZZIYII,14,17,116,68,True,0.75
8585,IIIXZZZX,IYZYXZXI,14,17,116,90,False,0.75
8586,IIIXZZZX,XZZZXZII,14,17,116,136,True,0.5
8587,IIIXZZZX,XZZYIYXI,14,17,116,150,False,0.75
8588,IIIXZZZX,IYZYIYZY,14,17,119,85,False,0.75
8589,IIIXZZZX,IYZZYIYY,14,17,123,75,True,1.0
8590,IIIXZZZX,XZZZZXYY,14,17,123,135,True,0.75
8591,IIIXZZZX,IYZZZYII,14,17,124,68,True,0.75
8592,IIIXZZZX,IYZZZYIZ,14,17,125,68,False,0.75
8593,IIIXZZZX,IZYZZZYI,14,17,126,34,True,0.75
8594,IIIXZZZX,IYZZZYZI,14,17,126,68,True,0.75
8595,IIIXZZZX,IYZYYZYI,14,17,126,90,False,1.0
8596,IIIXZZZX,XZZZZYYX,14,17,126,135,False,0.75
8597,IIIXZZZX,XZZYYZZX,14,17,126,153,True,0.5
8598,IIIXZZZX,XYYZZZZX,14,17,126,225,False,0.75
8599,IIIXZZZX,YXIIIIXY,14,17,129,195,True,0.75
8600,IIIXZZZX,YXIIXYII,14,17,132,204,True,1.0
8601,IIIXZZZX,ZIIXZZZX,14,17,142,17,True,0.0
8602,IIIXZZZX,YXIXZZYI,14,17,142,210,False,0.75
8603,IIIXZZZX,YXXYIIII,14,17,144,240,False,0.75
8604,IIIXZZZX,ZIXZZZXI,14,17,156,34,True,0.5
8605,IIIXZZZX,ZIIYZZZY,14,17,159,17,True,0.25
8606,IIIXZZZX,YXXZZZZY,14,17,159,225,True,0.75
8607,IIIXZZZX,ZXZZZXII,14,17,184,68,True,0.5
8608,IIIXZZZX,YIZZYIII,14,17,184,136,True,0.75
8609,IIIXZZZX,ZIYZZZYI,14,17,190,34,True,0.75
8610,IIIXZZZX,YYIIIIXX,14,17,192,195,False,0.75
8611,IIIXZZZX,YYIIXXII,14,17,192,204,True,1.0
8612,IIIXZZZX,YYXXIIII,14,17,192,240,True,0.75
8613,IIIXZZZX,YZXIXZYI,14,17,198,170,True,1.0
8614,IIIXZZZX,YZIZYIII,14,17,216,136,True,0.75
8615,IIIXZZZX,YYIYZZYI,14,17,222,210,True,1.0
8616,IIIXZZZX,YYXZZZZX,14,17,222,225,False,0.75
8617,IIIXZZZX,YZZXIXYI,14,17,226,150,True,0.75
8618,IIIXZZZX,YZYIIXZX,14,17,226,165,False,0.75
8619,IIIXZZZX,YZYIXZXI,14,17,228,170,True,1.0
8620,IIIXZZZX,YZZXXZZY,14,17,231,153,True,0.5
8621,IIIXZZZX,YZYIIYZY,14,17,231,165,True,1.0
8622,IIIXZZZX,YZZIYIII,14,17,232,136,False,0.75
8623,IIIXZZZX,YZYXZXII,14,17,232,180,False,0.75
8624,IIIXZZZX,YZYIYZYI,14,17,238,170,True,1.25
8625,IIIXZZZX,YZZYIYYI,14,17,246,150,False,1.0
8626,IIIXZZZX,YZZYXZZX,14,17,246,153,True,0.5
8627,IIIXZZZX,YZZZYIII,14,17,248,136,True,0.75
8628,IIIXZZZX,YZZZZXXY,14,17,249,135,True,0.75
8629,IIIXZZZX,YZZZYIIZ,14,17,249,136,False,0.75
8630,IIIXZZZX,YZZZYIZI,14,17,250,136,True,0.75
8631,IIIXZZZX,ZYZZZYII,14,17,252,68,True,0.75
8632,IIIXZZZX,YZZZZYXX,14,17,252,135,False,0.75
8633,IIIXZZZX,YZZZYZII,14,17,252,136,True,0.75
8634,IIIXZZZX,YZYYZYII,14,17,252,180,True,1.0
8635,IIIYXXYI,IIXZXXZX,18,30,18,45,True,0.75
8636,IIIYXXYI,IIXYIIYX,18,30,18,51,True,0.5
8637,IIIYXXYI,IIXZIZXI,18,30,20,34,False,0.75
8638,IIIYXXYI,IIIYIZZY,18,30,23,17,True,0.75
8639,IIIYXXYI,IIXZXYZY,18,30,23,45,False,1.0
8640,IIIYXXYI,IIIYYXXI,18,30,24,30,True,0.25
8641,IIIYXXYI,IIXZZIXI,18,30,24,34,False,0.75
8642,IIIYXXYI,IIXYYXII,18,30,24,60,False,0.5
8643,IIIYXXYI,IXIZZXII,18,30,24,68,True,0.75
8644,IIIYXXYI,IXXYYIII,18,30,24,120,False,0.75
8645,IIIYXXYI,IIIYZIZY,18,30,27,17,True,0.75
8646,IIIYXXYI,IIXZZZXI,18,30,28,34,True,0.75
8647,IIIYXXYI,IIIYZZIY,18,30,29,17,True,0.75
8648,IIIYXXYI,IIXZZZXZ,18,30,29,34,True,0.75
8649,IIIYXXYI,IIIYZZZY,18,30,31,17,False,0.75
8650,IIIYXXYI,IIYXIIXY,18,30,33,51,True,1.0
8651,IIIYXXYI,IXZXIXZX,18,30,34,85,True,0.75
8652,IIIYXXYI,IIYXXYII,18,30,36,60,True,0.75
8653,IIIYXXYI,IXZXXZXI,18,30,36,90,False,0.5
8654,IIIYXXYI,IXYIIYXI,18,30,36,102,True,1.0
8655,IIIYXXYI,IXZXIYZY,18,30,39,85,False,1.0
8656,IIIYXXYI,IXZIZXII,18,30,40,68,False,0.75
8657,IIIYXXYI,IIZXZZZX,18,30,46,17,True,0.75
8658,IIIYXXYI,IIYIZZYI,18,30,46,34,True,0.75
8659,IIIYXXYI,IXZXYZYI,18,30,46,90,False,0.5
8660,IIIYXXYI,IXYIYZZX,18,30,46,105,False,1.25
8661,IIIYXXYI,IIYYIIXX,18,30,48,51,False,0.75
8662,IIIYXXYI,IIYYXXII,18,30,48,60,True,0.5
8663,IIIYXXYI,IXZZIXII,18,30,48,68,False,0.75
8664,IIIYXXYI,IXZZXIXX,18,30,48,75,True,0.75
8665,IIIYXXYI,IXYYXIII,18,30,48,120,True,0.75
8666,IIIYXXYI,XIZZXIII,18,30,48,136,False,0.75
8667,IIIYXXYI,XXYYIIII,18,30,48,240,True,1.0
8668,IIIYXXYI,IIYZIZYI,18,30,54,34,True,0.75
8669,IIIYXXYI,IXZYIYZX,18,30,54,85,True,0.75
8670,IIIYXXYI,IXZZZXII,18,30,56,68,True,0.75
8671,IIIYXXYI,IXZZZXIZ,18,30,57,68,True,0.75
8672,IIIYXXYI,IIYZZIYI,18,30,58,34,True,0.75
8673,IIIYXXYI,IIYZYXZX,18,30,58,45,False,1.0
8674,IIIYXXYI,IXZZZXZI,18,30,58,68,False,0.75
8675,IIIYXXYI,IXZZYIYX,18,30,58,75,True,0.75
8676,IIIYXXYI,IIYZZZYI,18,30,62,34,False,0.75
8677,IIIYXXYI,IIZYZZZY,18,30,63,17,False,0.75
8678,IIIYXXYI,IIYZZZYZ,18,30,63,34,False,0.75
8679,IIIYXXYI,IIYZYYZY,18,30,63,45,True,1.25
8680,IIIYXXYI,XXYZZZZY,18,30,63,225,True,1.5
8681,IIIYXXYI,IYXIIXYI,18,30,66,102,True,0.75
8682,IIIYXXYI,XZXIIXZX,18,30,66,165,False,1.0
8683,IIIYXXYI,XYIIIIYX,18,30,66,195,True,1.0
8684,IIIYXXYI,XZXIXZXI,18,30,68,170,True,0.75
8685,IIIYXXYI,IYXIXZZY,18,30,71,105,True,1.25
8686,IIIYXXYI,XZXIIYZY,18,30,71,165,True,1.25
8687,IIIYXXYI,IYXXYIII,18,30,72,120,True,1.0
8688,IIIYXXYI,XZXXZXII,18,30,72,180,True,0.75
8689,IIIYXXYI,XYIIYXII,18,30,72,204,False,1.0
8690,IIIYXXYI,IZIXZZZX,18,30,78,17,True,0.75
8691,IIIYXXYI,XZXIYZYI,18,30,78,170,True,0.75
8692,IIIYXXYI,XZIZXIII,18,30,80,136,False,0.75
8693,IIIYXXYI,IZXZZZXI,18,30,92,34,True,0.75
8694,IIIYXXYI,IYIZZYII,18,30,92,68,False,1.0
8695,IIIYXXYI,XZXYZYII,18,30,92,180,True,0.75
8696,IIIYXXYI,XYIYZZXI,18,30,92,210,False,0.75
8697,IIIYXXYI,IZIYZZZY,18,30,95,17,False,0.75
8698,IIIYXXYI,IYYIIXXI,18,30,96,102,False,1.0
8699,IIIYXXYI,IYYXXIII,18,30,96,120,False,1.0
8700,IIIYXXYI,XZZIXIII,18,30,96,136,True,0.75
8701,IIIYXXYI,XZZXIXXI,18,30,96,150,True,0.5
8702,IIIYXXYI,XYYXIIII,18,30,96,240,False,1.25
8703,IIIYXXYI,IYZXIXZY,18,30,99,85,True,1.0
8704,IIIYXXYI,IYZIZYII,18,30,108,68,True,1.0
8705,IIIYXXYI,XZYIYZXI,18,30,108,170,False,1.0
8706,IIIYXXYI,IYYIYZZY,18,30,111,105,False,1.5
8707,IIIYXXYI,XZZXYZZY,18,30,111,153,True,1.0
8708,IIIYXXYI,XZZZXIII,18,30,112,136,False,0.75
8709,IIIYXXYI,IYZZXIXY,18,30,113,75,True,1.0
8710,IIIYXXYI,XZZZXIIZ,18,30,113,136,False,0.75
8711,IIIYXXYI,IYZYIXZX,18,30,114,85,False,0.75
8712,IIIYXXYI,XZZZXIZI,18,30,114,136,True,0.75
8713,IIIYXXYI,IYZZIYII,18,30,116,68,True,1.0
8714,IIIYXXYI,IYZYXZXI,18,30,116,90,True,0.5
8715,IIIYXXYI,XZZZXZII,18,30,116,136,True,0.75
8716,IIIYXXYI,XZZYIYXI,18,30,116,150,True,0.5
8717,IIIYXXYI,IYZYIYZY,18,30,119,85,True,1.0
8718,IIIYXXYI,IYZZYIYY,18,30,123,75,True,1.0
8719,IIIYXXYI,XZZZZXYY,18,30,123,135,True,0.75
8720,IIIYXXYI,IYZZZYII,18,30,124,68,False,1.0
